Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
1.43,0,1.0281724235588504121022775392,1.02817242355885,1.02817242355885,1.02817242355885,1.02817242355885,0,0.000000,0.000000,0,14.49044629242998061609005399,22.830927228280337621999428357,22.531843515929387427547668654,25551510
1.44,0,1.0260420798935283363225751990,1.02604207989353,1.02604207989353,1.02604207989353,1.02604207989353,0,0.000000,0.000000,0,14.439966764870020554261257353,22.812156361533021768366220944,22.513516194512363101934197733,25730190
1.45,0,1.0239471056747138975356372356,1.02394710567471,1.02394710567471,1.02394710567471,1.02394710567471,0,0.000000,0.000000,0,14.387923324568173579215627068,22.793066613480871611372043139,22.495242915152520493283971757,25908880
1.46,0,1.0218857528833211036306223045,1.02188575288332,1.02188575288332,1.02188575288332,1.02188575288332,0,0.000000,0.000000,0,14.335209996982392604169996782,22.773658860544017217035767331,22.476650971577162300868485845,26087560
1.47,0,1.0198563458056541573522360726,1.01985634580565,1.01985634580565,1.01985634580565,1.01985634580565,0,0.000000,0.000000,0,14.281914357340219196728668776,22.75398060127531096418265384,22.457787671479210167133496106,26266240
1.48,0,1.0178572275922955924116107306,1.0178572275923,1.0178572275923,1.0178572275923,1.0178572275923,0,0.000000,0.000000,0,14.22814136354355722168303849,22.734043200190606169231690852,22.438666052262204907176755862,26444920
1.49,0,1.0158871101446860340875313392,1.01588711014469,1.01588711014469,1.01588711014469,1.01588711014469,0,0.000000,0.000000,0,14.173965785565584246637408204,22.713875952323550563791834239,22.419315720175507847531402342,26623600
1.50,0,1.0139445159135657935570506954,1.01394451591357,1.01394451591357,1.01394451591357,1.01394451591357,0,0.000000,0.000000,0,14.119463890836430271591777918,22.693483854427357029726200319,22.399743026806184490050752078,26802280
1.51,0,1.0120282737498070723850671071,1.01202827374981,1.01202827374981,1.01202827374981,1.01202827374981,0,0.000000,0.000000,0,14.064709417664562296546147631,22.672906422845655019343156564,22.379987367290157387268934368,26980970
1.52,0,1.0101370574241477754243730237,1.01013705742415,1.01013705742415,1.01013705742415,1.01013705742415,0,0.000000,0.000000,0,14.009758022155562889104819626,22.652145269469537621576649413,22.360051431740479038811735426,27159650
1.53,0,1.0082699361379762105641271005,1.00826993613798,1.00826993613798,1.00826993613798,1.00826993613798,0,0.000000,0.000000,0,13.95467182019067491405918934,22.631229494035989435293850805,22.339964399052756193929694382,27338330
1.54,0,1.0064257616830551805490350045,1.00642576168306,1.00642576168306,1.00642576168306,1.00642576168306,0,0.000000,0.000000,0,13.899498793914745939013559053,22.610159616972473554714647056,22.31972776304519580511168589,27517010
1.55,0,1.0046036208726417190902289265,1.00460362087264,1.00460362087264,1.00460362087264,1.00460362087264,0,0.000000,0.000000,0,13.844320903545123963967928768,22.588926496911179260626221122,22.299334471432227163349576487,27695690
1.56,0,1.0028025529004552535745807098,1.00280255290046,1.00280255290046,1.00280255290046,1.00280255290046,0,0.000000,0.000000,0,13.789153288544687556526600762,22.567574627194163416894781725,22.278827491724012837100588693,27874370
1.57,0,1.0010217825942067888548828036,1.00102178259421,1.00102178259421,1.00102178259421,1.00102178259421,0,0.000000,0.000000,0,13.734028701320134581480970476,22.546104769183262013388094087,22.258208242128473934772137805,28053060
1.58,0,0.9992603763423247307122070807,0.999260376342325,0.999260376342325,0.999260376342325,0.999260376342325,0,0.000000,0.000000,0,13.67898115529098960643534019,22.524548426794368332670020277,22.237507637974145361053426269,28231740
1.59,0,0.9975177262122188882155195559,0.997517726212219,0.997517726212219,0.997517726212219,0.997517726212219,0,0.000000,0.000000,0,13.624046294074776631389709905,22.502906226791593083361305585,22.216727034375107064547281873,28410420
1.60,0,0.9957929530256443887516920724,0.995792953025644,0.995792953025644,0.995792953025644,0.995792953025644,0,0.000000,0.000000,0,13.569248687680819656344079618,22.481183762256851901981112543,22.195872316843888514839449934,28589100
1.61,0,0.9940854942629148597075964731,0.994085494262915,0.994085494262915,0.994085494262915,0.994085494262915,0,0.000000,0.000000,0,13.514613667499049951715658453,22.459395159879089052432231502,22.174957568292721987657035258,28767780
1.62,0,0.9923947317207275122602855554,0.992394731720728,0.992394731720728,0.992394731720728,0.992394731720728,0,0.000000,0.000000,0,13.460167423035024544274330447,22.4375553225196908818565695,22.153997635241968278206262715,28946470
1.63,0,0.9907201354982290458665708440,0.990720135498229,0.990720135498229,0.990720135498229,0.990720135498229,0,0.000000,0.000000,0,13.40592694334112929881149104,22.415660372982615783276892832,22.132989170813056247395009874,29125150
1.64,0,0.9890609034884732717035051366,0.989060903488473,0.989060903488473,0.989060903488473,0.989060903488473,0,0.000000,0.000000,0,13.351911138575412891370163034,22.393723716513279892624620765,22.111945435043277956549064878,29303830
1.65,0,0.9874167385527578892278999581,0.987416738552758,0.987416738552758,0.987416738552758,0.987416738552758,0,0.000000,0.000000,0,13.298144723577178916324532749,22.371761160903220169300024958,22.090882114259890301639016909,29482510
1.66,0,0.9857870950839191096168081056,0.985787095083919,0.985787095083919,0.985787095083919,0.985787095083919,0,0.000000,0.000000,0,13.244636317192583941278902462,22.349766589567186849818864097,22.069793541008587515588679374,29661190
1.67,0,0.9841713314126880581490146396,0.984171331412688,0.984171331412688,0.984171331412688,0.984171331412688,0,0.000000,0.000000,0,13.191393480387077966233272177,22.32775027453147130285646084,22.048689734128700040768489689,29839880
1.68,0,0.9825692697209672685356517512,0.982569269720967,0.982569269720967,0.982569269720967,0.982569269720967,0,0.000000,0.000000,0,13.138436455535894991187641891,22.305719382086820905735250478,22.027578003957399438616437392,30018560
1.69,0,0.9809802055473840456295118897,0.980980205547384,0.980980205547384,0.980980205547384,0.980980205547384,0,0.000000,0.000000,0,13.085774640375565583746313885,22.283677111871843489817086507,22.006461629650106256426102666,30197240
1.70,0,0.9794038956984172909954933629,0.979403895698417,0.979403895698417,0.979403895698417,0.979403895698417,0,0.000000,0.000000,0,13.033419112199665608700683599,22.261635768101907346566816652,21.985352652701974651322171841,30375920
1.71,0,0.9778399933561390158106489678,0.977839993356139,0.977839993356139,0.977839993356139,0.977839993356139,0,0.000000,0.000000,0,12.981372004974979633655053313,22.239596406025326155923165934,21.964252142620101145651624223,30554600
1.72,0,0.9762880865452566195317902296,0.976288086545257,0.976288086545257,0.976288086545257,0.976288086545257,0,0.000000,0.000000,0,12.929643322559610658609423027,22.217563011984710890004135718,21.943164144852112700404029535,30733290
1.73,0,0.9747477605862996133359699455,0.9747477605863,0.9747477605863,0.9747477605863,0.9747477605863,0,0.000000,0.000000,0,12.878238922674066251168095021,22.195538749204197130128297434,21.922091827615163090998000649,30911970
1.74,0,0.9732188269830015246100599586,0.973218826983002,0.973218826983002,0.973218826983002,0.973218826983002,0,0.000000,0.000000,0,12.827165643063914978935371575,22.173534696589935796503487653,21.901045966929199079522433021,31090650
1.75,0,0.9717008295774647807409321120,0.971700829577465,0.971700829577465,0.971700829577465,0.971700829577465,0,0.000000,0.000000,0,12.77643023626683957149404357,22.151546571900743848462217863,21.880022612473514580505685498,31269330
1.76,0,0.9701936971808151929056392029,0.970193697180815,0.970193697180815,0.970193697180815,0.970193697180815,0,0.000000,0.000000,0,12.726027376864677596448413283,22.12958125832308605754179475,21.859028259043108172549259007,31448010
1.77,0,0.9686968939247248605609927564,0.968696893924725,0.968696893924725,0.968696893924725,0.968696893924725,0,0.000000,0.000000,0,12.675965741887009621402782998,22.107643027274985879013999724,21.838067194925130367630731918,31626690
1.78,0,0.9672102805750329948840455698,0.967210280575033,0.967210280575033,0.967210280575033,0.967210280575033,0,0.000000,0.000000,0,12.626247737643878646357152712,22.085734308470694519105101189,21.817141809174865509552597968,31805380
1.79,0,0.9657335345071078953316091680,0.965733534507108,0.965733534507108,0.965733534507108,0.965733534507108,0,0.000000,0.000000,0,12.576879962702674238915824706,22.063858814460842041952350031,21.796255809057097950076103894,31984060
1.80,0,0.9642665735954504730807363484,0.96426657359545,0.96426657359545,0.96426657359545,0.96426657359545,0,0.000000,0.000000,0,12.52785378867005126387019442,22.042022710246465968532006046,21.775414928131008316006504921,32162740
1.81,0,0.9628089689349563534102121714,0.962808968934956,0.962808968934956,0.962808968934956,0.962808968934956,0,0.000000,0.000000,0,12.479178617544219486011657294,22.020223283748796897439719343,21.754616773364421759759468445,32341420
1.82,0,0.9613606520411204700311688279,0.96136065204112,0.96136065204112,0.96136065204112,0.96136065204112,0,0.000000,0.000000,0,12.430849783280370210966027008,21.998467881690914912255003078,21.733868294018541568999381217,32520110
1.83,0,0.9599213429237451277963987674,0.959921342923745,0.959921342923745,0.959921342923745,0.959921342923745,0,0.000000,0.000000,0,12.382866526168567835920396722,21.976757943136744988207146345,21.713170858700482408685677441,32698790
1.84,0,0.9584909666777628282708002975,0.958490966677763,0.958490966677763,0.958490966677763,0.958490966677763,0,0.000000,0.000000,0,12.335234068635346860874766436,21.955089674132637553793922054,21.692520945857184352476337282,32877470
1.85,0,0.9570690763129830826314262155,0.957069076312983,0.957069076312983,0.957069076312983,0.957069076312983,0,0.000000,0.000000,0,12.28794560358900648582913615,21.933477163295300030950613672,21.671931920527892198678309011,33056150
1.86,0,0.9556557947740319903350880463,0.955655794774032,0.955655794774032,0.955655794774032,0.955655794774032,0,0.000000,0.000000,0,12.241006312998217581200714985,21.911917082482061422946725544,21.651400705587404519781996795,33234830
1.87,0,0.9542506875156603625588385873,0.95425068751566,0.95425068751566,0.95425068751566,0.95425068751566,0,0.000000,0.000000,0,12.194409238255456006155084698,21.890407886249424135863679679,21.630925673512346114080376299,33413510
1.88,0,0.9528537279655069245814628989,0.952853727965507,0.952853727965507,0.952853727965507,0.952853727965507,0,0.000000,0.000000,0,12.148159422391886398713756692,21.868953754223935725823392202,21.61051094015571184289073619,33592200
1.89,0,0.9514647633436944101140931721,0.951464763343694,0.951464763343694,0.951464763343694,0.951464763343694,0,0.000000,0.000000,0,12.102247948929376023668126407,21.847560488659606548949549148,21.590161879665071106951682247,33770880
1.90,0,0.9500835770022761219014350737,0.950083577002276,0.950083577002276,0.950083577002276,0.950083577002276,0,0.000000,0.000000,0,12.05667676095566378101819384,21.826223368333882535901106206,21.569874007009072262225103081,33949560
1.91,0,0.9487101406354232678326472591,0.948710140635424,0.948710140635424,0.948710140635424,0.948710140635424,0,0.00000,0.00000,0,12.011441821389633173576865835,21.804950176995699157675493037,21.54965469893924566644786554,34128240
1.92,0,0.9473441556875661506524353952,0.947344155687566,0.947344155687566,0.947344155687566,0.947344155687566,0,0.000000,0.000000,0,11.966545060900437098531235548,21.78375131857831254551480817,21.529513971621113734037068918,34306920
1.93,0,0.9459855956011938782499581373,0.945985595601194,0.945985595601194,0.945985595601194,0.945985595601194,0,0.000000,0.000000,0,11.919835490446207823485605263,21.766825845246478007364892929,21.513432592952150180976333398,34485600
1.94,0,0.9446342444928866533699211527,0.944634244492887,0.944634244492887,0.944634244492887,0.944634244492887,0,0.000000,0.000000,0,11.871041990754787948439974977,21.752983941644519584750043254,21.50026410432871299395771106,34664290
1.95,0,0.9432900226548009097234566316,0.943290022654801,0.943290022654801,0.943290022654801,0.943290022654801,0,0.000000,0.000000,0,11.82262739607896687339434469,21.739161238670087136993839239,21.487122495828523302089107874,34842970
1.96,0,0.9419529277324397746974364175,0.94195292773244,0.94195292773244,0.94195292773244,0.94195292773244,0,0.000000,0.000000,0,11.774602015806253198348714405,21.725380385108052898197268387,21.474029746386618499119583335,35021650
1.97,0,0.9406226675827112531446529600,0.940622667582711,0.940622667582711,0.940622667582711,0.940622667582711,0,0.000000,0.000000,0,11.726950226158157523303084119,21.711628679370077370737962216,21.460973382811090982539655911,35200330
1.98,0,0.9392992416879165529542649142,0.939299241687916,0.939299241687916,0.939299241687916,0.939299241687916,0,0.000000,0.000000,0,11.679674355239448515861756114,21.697909282906208446588931122,21.447956525134324798738599922,35379020
1.99,0,0.9379824662622398768709779472,0.93798246626224,0.93798246626224,0.93798246626224,0.93798246626224,0,0.000000,0.000000,0,11.632774732198619676024730388,21.684224252778599306975513332,21.434981191197301191635601934,35557700
2.00,0,0.9366722551614791586059242496,0.936672255161479,0.936672255161479,0.936672255161479,0.936672255161479,0,0.000000,0.000000,0,11.586241683741417800979100102,21.670579183287726260097040512,21.422052576117732507255473722,35736380
2.01,0,0.9355266169541751220994833996,0.935526616954175,0.935526616954175,0.935526616954175,0.935526616954175,0,0.000000,0.000000,0,11.540072526591066625933469815,21.656966799001144824871274921,21.409163681008395449667796657,35915060
2.02,0,0.9343825424518292301706213920,0.934382542451829,0.934382542451829,0.934382542451829,0.934382542451829,0,0.000000,0.000000,0,11.494266493656584650887839529,21.64338919384444887778770183,21.396316532555353864809564979,36093740
2.03,0,0.9332451510507319499766930224,0.933245151050732,0.933245151050732,0.933245151050732,0.933245151050732,0,0.000000,0.000000,0,11.448823858299730575842209244,21.629856447558544266717685041,21.383520838694124043591514013,36272420
2.04,0,0.9321143267547114489512606197,0.932114326754712,0.932114326754712,0.932114326754712,0.932114326754712,0,0.000000,0.000000,0,11.403731024042336668400881237,21.616363542826085734218351931,21.370771528609368761532159986,36451100
2.05,0,0.9309900685611913028035401413,0.930990068561191,0.930990068561191,0.930990068561191,0.930990068561191,0,0.000000,0.000000,0,11.358993104308628193355250952,21.602907787821464315355933802,21.358066162967128346830577089,36629790
2.06,0,0.9298721600685785467811165029,0.929872160068579,0.929872160068579,0.929872160068579,0.929872160068579,0,0.000000,0.000000,0,11.314602426140099318309620666,21.58949487403617160397105382,21.345410067437372687056891635,36808470
2.07,0,0.9287607296355933481048771181,0.928760729635594,0.928760729635594,0.928760729635594,0.928760729635594,0,0.000000,0.000000,0,11.27055728067798834326399038,21.576126151938709286501076721,21.332804531772561351330334377,36987150
2.08,0,0.9276555062314273695598928259,0.927655506231428,0.927655506231428,0.927655506231428,0.927655506231428,0,0.000000,0.000000,0,11.226849821889105868218360094,21.562799674371187083786950024,21.320247549086274303664658836,37165830
