Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
1.46,0,0.9293818692087979082163397862,0.929381869208798,0.929381869208798,0.929381869208798,0.929381869208798,0,0,0,0,15.190449365891876320677976786,72.930043734464752699405831548,70.242025700516805174920097403,78456790
1.47,0,0.9254546188589177304204954369,0.925454618858918,0.925454618858918,0.925454618858918,0.925454618858918,0,0,0,0,15.122669784524934893753548594,72.85953696020083281651670961,70.177259574737559490640400772,78994170
1.48,0,0.9215986240629442959830008969,0.921598624062944,0.921598624062944,0.921598624062944,0.921598624062944,0,0,0,0,15.053630439672112142872143201,72.787094951778430534917223612,70.110540715306049154376823794,79531540
1.49,0,0.9178118662098967798644570921,0.917811866209897,0.917811866209897,0.917811866209897,0.917811866209897,0,0,0,0,14.983581766661936391990737809,72.712922661808131542351952659,70.042094945814303307846160854,80068920
1.50,0,0.9140928159531124389379920497,0.914092815953112,0.914092815953112,0.914092815953112,0.914092815953112,0,0,0,0,14.912740696063623965066309617,72.637193497047138260823439315,69.972114379699868743614875773,80606300
1.51,0,0.9104398013627338700403253260,0.910439801362734,0.910439801362734,0.910439801362734,0.910439801362734,0,0,0,0,14.841298694942575214184904224,72.560079391194122997262024033,69.900785573415839197785932743,81143660
1.52,0,0.9068514143880320500919994457,0.906851414388032,0.906851414388032,0.906851414388032,0.906851414388032,0,0,0,0,14.769417011760338787260476033,72.481704328631937809793710737,69.828247281104479605851912849,81681040
1.53,0,0.9033260276753519470219411568,0.903326027675352,0.903326027675352,0.903326027675352,0.903326027675352,0,0,0,0,14.69724803493701103637907064,72.402205888457334648605380184,69.754649003697980891215335198,82218420
1.54,0,0.8998625401864014325433371733,0.899862540186401,0.899862540186401,0.899862540186401,0.899862540186401,0,0,0,0,14.624908145105744285497665248,72.321708474823840970582503037,69.680122252633179651248258892,82755790
1.55,0,0.8964596024304400336721901316,0.89645960243044,0.89645960243044,0.89645960243044,0.89645960243044,0,0,0,0,14.552519074948885858573237055,72.240295703704582831770247022,69.604763408677057791931644339,83293170
1.56,0,0.8931160158255618345177829233,0.893116015825562,0.893116015825562,0.893116015825562,0.893116015825562,0,0,0,0,14.480173000097040107691831663,72.158083559097447631895931112,69.528692460307543995544854971,83830540
1.57,0,0.8898306935676625221964904546,0.889830693567662,0.889830693567662,0.889830693567662,0.889830693567662,0,0,0,0,14.407956310401846680767403471,72.075146551534742418476601428,69.45199159802018543442562484,84367920
1.58,0,0.8866025736859436786392887388,0.886602573685944,0.886602573685944,0.886602573685944,0.886602573685944,0,0,0,0,14.335940653757053929885998078,71.991553281951235710753530996,69.374735198324236723201996795,84905300
1.59,0,0.8834307549940259735003045246,0.883430754994026,0.883430754994026,0.883430754994026,0.883430754994026,0,0,0,0,14.264192619648745179004592687,71.907379574140889286209399431,69.2970032321139705713872563,85442670
1.60,0,0.8803142075538312842616280122,0.880314207553831,0.880314207553831,0.880314207553831,0.880314207553831,0,0,0,0,14.192769221655568752080164494,71.822692720663781045053960904,69.218866417715458439402124137,85980050
1.61,0,0.8772520669444275493014928431,0.877252066944428,0.877252066944428,0.877252066944428,0.877252066944428,0,0,0,0,14.121719920971810677241781903,71.737547330977192150672392697,69.140382884139915009772050804,86517420
1.62,0,0.8742434500554210966585925390,0.874243450055421,0.874243450055421,0.874243450055421,0.874243450055421,0,0,0,0,14.051085166002319250317353711,71.651980993208465665887171563,69.061594035367503958267956216,87054790
1.63,0,0.8712876756557117186126682155,0.871287675655712,0.871287675655712,0.871287675655712,0.871287675655712,0,0,0,0,13.980899548205695823392925518,71.56606933298662053861211101,68.982574023796186506102490643,87592170
1.64,0,0.8683837953055518971865592313,0.868383795305552,0.868383795305552,0.868383795305552,0.868383795305552,0,0,0,0,13.911199529138438396468497325,71.479828649287569427017697259,68.903344675838482275559093587,88129540
1.65,0,0.8655312493383300870571171736,0.86553124933833,0.86553124933833,0.86553124933833,0.86553124933833,0,0,0,0,13.842006975844973645587091933,71.393309214675964396338037072,68.823955319122383762844178964,88666920
1.66,0,0.8627293102814421338903047057,0.862729310281442,0.862729310281442,0.862729310281442,0.862729310281442,0,0,0,0,13.773347590872430894705686541,71.306553851363357738205323742,68.744449380170569475850418588,89204300
1.67,0,0.8599772726123468999087069444,0.859977272612347,0.859977272612347,0.859977272612347,0.859977272612347,0,0,0,0,13.705242127532745467781258349,71.219592756686859589573212669,68.664858162912889435265990475,89741670
1.68,0,0.8572746432935961092640528224,0.857274643293596,0.857274643293596,0.857274643293596,0.857274643293596,0,0,0,0,13.637703700669515716899852956,71.132440756956804354626241322,68.585197903552506667334787631,90279050
1.69,0,0.8546206189577379267660759000,0.854620618957738,0.854620618957738,0.854620618957738,0.854620618957738,0,0,0,0,13.570742326292128289975424765,71.045148257936513126628311766,68.505515833516489117941237229,90816420
1.70,0,0.8520148690763950175394310897,0.852014869076395,0.852014869076395,0.852014869076395,0.852014869076395,0,0,0,0,13.504378957881479539094019372,70.957741258193642133893766908,68.425839550697059011341651446,91353800
1.71,0,0.8494567042527897134254367163,0.84945670425279,0.84945670425279,0.84945670425279,0.84945670425279,0,0,0,0,13.438615048866611788212613979,70.870224599477724568716887545,68.346174216025170784984661124,91891180
1.72,0,0.8469456460803621347565164501,0.846945646080362,0.846945646080362,0.846945646080362,0.846945646080362,0,0,0,0,13.373456235814682361288185788,70.782635084839053365896566464,68.266554116149949237802554047,92428550
1.73,0,0.8444812807888111294387515179,0.844481280788811,0.844481280788811,0.844481280788811,0.844481280788811,0,0,0,0,13.308911324291707610406780396,70.694994926021660070719689705,68.187001162712744048392429469,92965930
1.74,0,0.8420629672368709164816814054,0.842062967236871,0.842062967236871,0.842062967236871,0.842062967236871,0,0,0,0,13.244981175929143859525375003,70.607309278221564662776889005,68.107520618091070930742321986,93503300
1.75,0,0.8396904411249064782646562826,0.839690441124906,0.839690441124906,0.839690441124906,0.839690441124906,0,0,0,0,13.181667522700168108643969611,70.519605799760418557798445366,68.028137847712956537978641984,94040670
1.76,0,0.8373631883410310952692834010,0.837363188341031,0.837363188341031,0.837363188341031,0.837363188341031,0,0,0,0,13.118970929012030681719541419,70.431894833182237184636200036,67.948862607724158438161307177,94578050
1.77,0,0.8350807962720016765375086383,0.835080796272002,0.835080796272002,0.835080796272002,0.835080796272002,0,0,0,0,13.056893935795895930838136026,70.344193344512624088110087239,67.869710877770329874649051018,95115420
1.78,0,0.8328429659359959312641583913,0.832842965935996,0.832842965935996,0.832842965935996,0.832842965935996,0,0,0,0,12.995436230361948179956730634,70.256535561658032081424881146,67.790713379526522899618795628,95652800
1.79,0,0.8306491129454220356543803728,0.830649112945422,0.830649112945422,0.830649112945422,0.830649112945422,0,0,0,0,12.934591485032421753032302442,70.168906843453580503306176901,67.711856321153616199945037084,96190180
1.80,0,0.8284990923532036373448671933,0.828499092353204,0.828499092353204,0.828499092353204,0.828499092353204,0,0,0,0,12.874356518391604002150897051,70.081321229640833137259532291,67.633151916128541258532580514,96727550
1.81,0,0.8266584666186107152787634995,0.826658466618611,0.826658466618611,0.826658466618611,0.826658466618611,0,0,0,0,12.814732791461053899183446058,69.993807650010436381133121687,67.554626435370306504127625838,97264920
1.82,0,0.8247769930419046514037391612,0.824776993041905,0.824776993041905,0.824776993041905,0.824776993041905,0,0,0,0,12.755708900375052148302040665,69.906352556053031015878607683,67.47626600470353857104370767,97802300
1.83,0,0.8229085595089317312122318999,0.822908559508932,0.822908559508932,0.822908559508932,0.822908559508932,0,0,0,0,12.697290431834114397420635273,69.818990826620199985621503499,67.398102898273724205790598198,98339680
1.84,0,0.8210528700018003008548954452,0.8210528700018,0.8210528700018,0.8210528700018,0.8210528700018,0,0,0,0,12.639461680840825970496207081,69.731719179759510461459342987,67.320131466787481022605016877,98877060
1.85,0,0.8192096163719376790348833539,0.819209616371938,0.819209616371938,0.819209616371938,0.819209616371938,0,0,0,0,12.582227965590975084406197128,69.644551900017984407697146131,67.242365616899717347128247787,99414430
1.86,0,0.8173785264572201592647205438,0.81737852645722,0.81737852645722,0.81737852645722,0.81737852645722,0,0,0,0,12.525574025648514171546303137,69.557485657548710396020776436,67.164799683895019176678498124,99951800
1.87,0,0.8155593230865277886132134191,0.815559323086528,0.815559323086528,0.815559323086528,0.815559323086528,0,0,0,0,12.469497452726673150247688624,69.470536067273155721300020448,67.087447224936402857228783919,100489200
1.88,0,0.8137517475740679989941517158,0.813751747574068,0.813751747574068,0.813751747574068,0.813751747574068,0,0,0,0,12.413993743487101128949074112,69.383701187947713016727947275,67.010305805858861678474720281,101026600
1.89,0,0.8119555656159656102548493989,0.811955565615966,0.811955565615966,0.811955565615966,0.811955565615966,0,0,0,0,12.35905735899506354004615732,69.297005653145085646781061176,66.933396329652187673206269271,101563900
1.90,0,0.8101705302618470712751424271,0.810170530261847,0.810170530261847,0.810170530261847,0.810170530261847,0,0,0,0,12.304679942369925951143240528,69.210443989740806474385123437,66.856712442766799620834965613,102101300
1.91,0,0.8083963961334694086460271093,0.80839639613347,0.80839639613347,0.80839639613347,0.80839639613347,0,0,0,0,12.250854362065937929844626016,69.124015368930033338647878204,66.780252118615507942442912648,102638700
1.92,0,0.8066329549568308229877789931,0.806632954956831,0.806632954956831,0.806632954956831,0.806632954956831,0,0,0,0,12.197570470198260908546011503,69.037725262374945326547773828,66.704018315234141248371264045,103176000
1.93,0,0.8048799904518460002376920708,0.804879990451846,0.804879990451846,0.804879990451846,0.804879990451846,0,0,0,0,12.144831465722592752038792431,68.951597418949208997539719814,66.628032725953573339243224093,103713400
1.94,0,0.8031372808197761206763232604,0.803137280819776,0.803137280819776,0.803137280819776,0.803137280819776,0,0,0,0,12.092619555368097730740177919,68.865612462236411094825412743,66.552274770099558705054917353,104250800
1.95,0,0.8014046467124654046325601313,0.801404646712465,0.801404646712465,0.801404646712465,0.801404646712465,0,0,0,0,12.040935126747205709441563406,68.779793079389518840974068042,66.476764618158471780953382621,104788200
1.96,0,0.7996818795857756259571138750,0.799681879585776,0.799681879585776,0.799681879585776,0.799681879585776,0,0,0,0,11.989770019695301120538646614,68.694138545804104328402317885,66.401500027012858749479579025,105325600
1.97,0,0.7979688046975705858744577983,0.797968804697571,0.797968804697571,0.797968804697571,0.797968804697571,0,0,0,0,11.939110078222973099240032102,68.608634404903634088159917405,66.32646541019448994373176092,105862900
1.98,0,0.7962652338405615750709752209,0.796265233840562,0.796265233840562,0.796265233840562,0.796265233840562,0,0,0,0,11.88895919408482407794141759,68.523317215817534531164534797,66.251693849814390615781438077,106400300
1.99,0,0.7945709808924568781180733751,0.794570980892457,0.794570980892457,0.794570980892457,0.794570980892457,0,0,0,0,11.839302204741842462268616757,68.438159776514179661947268363,66.177158227009095298750458765,106937700
2.00,0,0.7928859017321156623755684505,0.792885901732116,0.792885901732116,0.792885901732116,0.792885901732116,0,0,0,0,11.790136329638029305761397685,68.353179784894979501564330497,66.102873587199576420007790206,107475100
2.01,0,0.7913634332768822152008307745,0.791363433276882,0.791363433276882,0.791363433276882,0.791363433276882,0,0,0,0,11.741457686821035284462783173,68.268392060882297166987858224,66.028852197480661381140428233,108012400
2.02,0,0.7898441323337045675658740831,0.789844132333705,0.789844132333705,0.789844132333705,0.789844132333705,0,0,0,0,11.693250641648226263164168661,68.183776117272939231992372058,65.95507275202625816497639066,108549800
2.03,0,0.7883358079725160956856281524,0.788335807972516,0.788335807972516,0.788335807972516,0.788335807972516,0,0,0,0,11.645512534207120674261251869,68.099332740040994329719172586,65.881535270835266216188978073,109087200
2.04,0,0.7868383015624666831273884005,0.786838301562467,0.786838301562467,0.786838301562467,0.786838301562467,0,0,0,0,11.598239191388152652962637357,68.015083952534852092371826596,65.80825830916148064539170636,109624600
2.05,0,0.7853514137263794860450695301,0.78535141372638,0.78535141372638,0.78535141372638,0.78535141372638,0,0,0,0,11.551419334938758631664022844,67.931023393799921217000522687,65.735233878011191357095753093,110161900
2.06,0,0.7838749959664639018338951140,0.783874995966464,0.783874995966464,0.783874995966464,0.783874995966464,0,0,0,0,11.505054023700590042761106052,67.847158424257142067785801163,65.662468494029998558005245364,110699300
2.07,0,0.7824088816898198205928062257,0.78240888168982,0.78240888168982,0.78240888168982,0.78240888168982,0,0,0,0,11.459127461319598021462491539,67.763481844947184393264992272,65.58995253959422661463194062,111236700
2.08,0,0.7809529183224732045503895594,0.780952918322473,0.780952918322473,0.780952918322473,0.780952918322473,0,0,0,0,11.413636154246331000163877027,67.679992245874665843744288297,65.517683858387440438139093857,111774100
2.09,0,0.7795069441990356069426400871,0.779506944199036,0.779506944199036,0.779506944199036,0.779506944199036,0,0,0,0,11.368573022454244843656657956,67.596699357984261764363103652,65.445669489163540670693526057,112311400
2.10,0,0.7780708109922789603984529632,0.778070810992279,0.778070810992279,0.778070810992279,0.778070810992279,0,0,0,0,11.323937662428205822358043443,67.513605756351880916907036326,65.37391137316578342500880636,112848800
2.11,0,0.7766443840214037930933004986,0.776644384021404,0.776644384021404,0.776644384021404,0.776644384021404,0,0,0,0,11.279719608807104801059428931,67.430711942693987834151678878,65.302407696582863601619140115,113386200
2.12,0,0.7752275248804812320066012684,0.775227524880481,0.775227524880481,0.775227524880481,0.775227524880481,0,0,0,0,11.235910539114918185386628099,67.348014754594486642467511705,65.231153790427090280270001903,113923600
2.13,0,0.7738200898936649494577719810,0.773820089893665,0.773820089893665,0.773820089893665,0.773820089893665,0,0,0,0,11.192503493395841164088013587,67.265516090314684083707436371,65.160149727793560519760592924,114460900
2.14,0,0.7724219433672612987496104410,0.772421943367261,0.772421943367261,0.772421943367261,0.772421943367261,0,0,0,0,11.149498291629793575185096795,67.183217494577603009280803494,65.089396534211431051350232379,114998300
